predictor,cut_num,clusterID,response,spearman_correlation
predicted_cover_GRAMINOIDS,41,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,41,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,41,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,41,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,41,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,41,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,41,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,41,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,41,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,41,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,41,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,41,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,42,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,42,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,42,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,42,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,42,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,42,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,42,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,42,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,42,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,42,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,42,4,FORBS_corr,0.404809372
predicted_cover_betshr,42,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,42,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,42,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,42,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,42,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,42,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,42,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,42,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,42,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,42,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,42,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,42,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,42,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,43,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,43,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,43,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,43,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,43,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,43,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,43,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,43,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,43,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,43,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,43,4,FORBS_corr,0.404809372
predicted_cover_betshr,43,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,43,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,43,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,43,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,43,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,43,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,43,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,43,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,43,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,43,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,43,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,43,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,43,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,44,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,44,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,44,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,44,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,44,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,44,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,44,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,44,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,44,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,44,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,44,4,FORBS_corr,0.404809372
predicted_cover_betshr,44,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,44,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,44,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,44,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,44,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,44,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,44,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,44,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,44,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,44,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,44,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,44,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,44,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,45,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,45,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,45,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,45,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,45,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,45,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,45,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,45,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,45,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,45,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,45,4,FORBS_corr,0.404809372
predicted_cover_betshr,45,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,45,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,45,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,45,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,45,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,45,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,45,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,45,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,45,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,45,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,45,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,45,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,45,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,46,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,46,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,46,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,46,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,46,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,46,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,46,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,46,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,46,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,46,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,46,4,FORBS_corr,0.404809372
predicted_cover_betshr,46,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,46,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,46,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,46,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,46,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,46,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,46,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,46,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,46,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,46,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,46,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,46,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,46,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,47,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,47,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,47,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,47,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,47,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,47,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,47,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,47,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,47,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,47,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,47,4,FORBS_corr,0.404809372
predicted_cover_betshr,47,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,47,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,47,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,47,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,47,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,47,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,47,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,47,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,47,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,47,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,47,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,47,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,47,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,48,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,48,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,48,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,48,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,48,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,48,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,48,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,48,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,48,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,48,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,48,4,FORBS_corr,0.404809372
predicted_cover_betshr,48,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,48,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,48,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,48,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,48,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,48,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,48,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,48,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,48,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,48,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,48,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,48,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,48,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,49,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,49,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,49,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,49,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,49,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,49,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,49,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,49,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,49,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,49,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,49,4,FORBS_corr,0.404809372
predicted_cover_betshr,49,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,49,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,49,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,49,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,49,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,49,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,49,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,49,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,49,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,49,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,49,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,49,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,49,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,50,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,50,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,50,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,50,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,50,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,50,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,50,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,50,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,50,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,50,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,50,4,FORBS_corr,0.404809372
predicted_cover_betshr,50,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,50,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,50,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,50,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,50,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,50,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,50,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,50,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,50,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,50,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,50,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,50,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,50,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,51,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,51,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,51,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,51,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,51,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,51,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,51,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,51,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,51,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,51,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,51,4,FORBS_corr,0.404809372
predicted_cover_betshr,51,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,51,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,51,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,51,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,51,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,51,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,51,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,51,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,51,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,51,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,51,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,51,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,51,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,52,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,52,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,52,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,52,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,52,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,52,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,52,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,52,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,52,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,52,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,52,4,FORBS_corr,0.404809372
predicted_cover_betshr,52,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,52,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,52,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,52,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,52,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,52,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,52,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,52,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,52,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,52,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,52,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,52,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,52,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,53,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,53,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,53,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,53,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,53,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,53,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,53,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,53,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,53,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,53,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,53,4,FORBS_corr,0.404809372
predicted_cover_betshr,53,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,53,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,53,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,53,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,53,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,53,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,53,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,53,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,53,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,53,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,53,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,53,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,53,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,54,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,54,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,54,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,54,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,54,3,EVERGREEN_SHRUBS_corr,-0.349658492
landsatCcdc_tcb_changeRatep065p080,54,4,EVERGREEN_SHRUBS_corr,-0.321095012
predicted_cover_EVERGREEN_SHRUBS,54,1,EVERGREEN_SHRUBS_corr,0.313850992
landsatCcdc_nbr_seasonalp005,54,2,EVERGREEN_SHRUBS_corr,0.292537101
landsatCcdc_red_changeRatep080p095,54,3,FORBS_corr,0.468447882
landsatCcdc_nbr_changeRatep065p080,54,1,FORBS_corr,-0.418241456
landsatCcdc_green_changeRatep065p080,54,4,FORBS_corr,0.404809372
predicted_cover_betshr,54,2,FORBS_corr,-0.331463099
predicted_cover_GRAMINOIDS,54,3,GRAMINOIDS_corr,0.558793525
landsatCcdc_redcc_changeRatep035p050,54,1,GRAMINOIDS_corr,-0.533529665
landsatCcdc_redcc_seasonalp020,54,4,GRAMINOIDS_corr,0.45030766
landsatCcdc_tcw_changeRatep080p095,54,2,GRAMINOIDS_corr,-0.344987739
landsatCcdc_nbr_changeRatep065p080,54,1,LICHENS_corr,0.680931012
landsatCcdc_blue_changeRatep065p080,54,3,LICHENS_corr,-0.583720735
landsatCcdc_tcb_changeRatep080p095,54,4,LICHENS_corr,-0.538855122
predicted_cover_DECIDUOUS_SHRUBS,54,2,LICHENS_corr,-0.347122171
predicted_cover_betshr,54,2,TOTAL_corr,0.520590661
landsatCcdc_greencc_seasonalp020,54,1,TOTAL_corr,0.49553523
landsatCcdc_blue_seasonalp005,54,4,TOTAL_corr,-0.425015222
landsatCcdc_tcb_changeRatep035p050,54,3,TOTAL_corr,0.304511972
landsatCcdc_greencc_seasonalp035,55,2,DECIDUOUS_SHRUBS_corr,0.58024492
landsatCcdc_redcc_amplitude,55,3,DECIDUOUS_SHRUBS_corr,0.465399779
landsatCcdc_redcc_seasonalp035,55,4,DECIDUOUS_SHRUBS_corr,-0.411551419
landsatCcdc_swir1_changeRatep005p020,55,1,DECIDUOUS_SHRUBS_corr,-0.370492943
landsatCcdc_ndvi_changeRatep035p050,55,3,EVERGREEN_SHRUBS_corr,-0.349658492
